Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id
TRANSFER,4,4,68.98000336,149.9600067,Shipping on time,0,29
TRANSFER,3,4,-11.81000042,187.5,Advance shipping,0,24
TRANSFER,6,4,52.5,187.5,Late delivery,1,24
TRANSFER,3,4,91.87999725,187.5,Advance shipping,0,24
TRANSFER,5,4,29.69000053,237.5500031,Late delivery,1,37
TRANSFER,4,4,73.69999695,153.5500031,Shipping on time,0,37
TRANSFER,6,4,-79.19000244,395.9599915,Late delivery,1,38
TRANSFER,4,4,34.84999847,124.4599991,Shipping on time,0,44
TRANSFER,2,4,74.08999634,284.9500122,Advance shipping,0,3
TRANSFER,5,4,149.9900055,499.9500122,Late delivery,1,9
TRANSFER,4,4,-18.80999947,494.9500122,Shipping on time,0,9
TRANSFER,5,4,140.6399994,484.9500122,Late delivery,1,9
TRANSFER,2,4,36,479.9500122,Advance shipping,0,9
TRANSFER,5,4,179.9799957,479.9500122,Late delivery,1,9
TRANSFER,4,4,-783.6699829,474.9500122,Shipping on time,0,9
TRANSFER,6,4,199.4799957,474.9500122,Late delivery,1,9
TRANSFER,6,4,-269.9700012,449.9599915,Late delivery,1,9
TRANSFER,2,4,-22.5,449.9599915,Advance shipping,0,9
TRANSFER,3,4,59.06000137,337.4599915,Advance shipping,0,12
TRANSFER,2,4,140.9799957,299.9500122,Advance shipping,0,17
TRANSFER,2,4,81.66000366,296.9500122,Advance shipping,0,17
TRANSFER,6,4,18.40999985,296.9500122,Late delivery,1,17
TRANSFER,3,4,33.22000122,293.9500122,Advance shipping,0,17
TRANSFER,5,4,25.30999947,290.9500122,Late delivery,1,17
TRANSFER,5,4,-239.8600006,287.9500122,Late delivery,1,17
TRANSFER,5,4,-155.8999939,283.4500122,Late delivery,1,17
DEBIT,6,2,40.02000046,86.98999786,Late delivery,1,9
DEBIT,6,2,44.59000015,127.3899994,Late delivery,1,18
DEBIT,3,2,57.95999908,118.2900009,Late delivery,1,18
DEBIT,5,2,30.42000008,116.9899979,Late delivery,1,18
DEBIT,6,2,24.60000038,49.18999863,Late delivery,1,17
DEBIT,4,2,48.88000107,103.9899979,Late delivery,1,18
DEBIT,4,2,0,296.980011,Late delivery,1,43
DEBIT,5,2,95.54000092,293.980011,Late delivery,1,43
DEBIT,3,2,-50.58000183,252.8800049,Late delivery,1,65
DEBIT,4,2,120.8300018,447.519989,Late delivery,1,62
DEBIT,3,2,25.04000092,250.3500061,Late delivery,1,65
DEBIT,6,2,212.6399994,443,Late delivery,1,62
DEBIT,3,2,68.68000031,245.2899933,Late delivery,1,65
DEBIT,6,2,135.8300018,433.9599915,Late delivery,1,62
DEBIT,6,2,78.08000183,240.2400055,Late delivery,1,65
DEBIT,5,2,595.3499756,1417.5,Late delivery,1,64
DEBIT,2,2,21.36000061,427.1799927,Shipping on time,0,62
DEBIT,3,2,213.5899963,427.1799927,Late delivery,1,62
DEBIT,5,2,55.79999924,1395,Late delivery,1,64
DEBIT,4,2,126.1200027,420.3999939,Late delivery,1,62
DEBIT,2,2,6.900000095,230.1199951,Shipping on time,0,65
DEBIT,4,2,-277.6700134,411.3599854,Late delivery,1,62
DEBIT,4,2,105.8600006,230.1199951,Late delivery,1,65
DEBIT,5,2,86,1365,Late delivery,1,64
DEBIT,2,2,195.2799988,406.8399963,Shipping on time,0,62
DEBIT,6,2,22.76000023,227.5899963,Late delivery,1,65
DEBIT,4,2,180.5899963,384.230011,Late delivery,1,62
DEBIT,3,2,101.0299988,214.9499969,Late delivery,1,65
DEBIT,3,2,118.8499985,379.7099915,Late delivery,1,62
DEBIT,6,2,60.86999893,209.8899994,Late delivery,1,65
DEBIT,5,2,73.45999908,209.8899994,Late delivery,1,65
DEBIT,5,2,39.88000107,209.8899994,Late delivery,1,65
DEBIT,4,2,177.9199982,370.6700134,Late delivery,1,62
DEBIT,3,2,129.7400055,370.6700134,Late delivery,1,62
DEBIT,6,2,62.20999908,207.3600006,Late delivery,1,65
DEBIT,5,2,90,1200,Late delivery,1,64
DEBIT,2,2,118.6600037,339.0299988,Shipping on time,0,62
DEBIT,5,2,415.7999878,989.9899902,Late delivery,1,4
DEBIT,5,2,8.619999886,78.38999939,Late delivery,1,2
DEBIT,6,2,16.34000015,52.18999863,Late delivery,1,3
DEBIT,4,2,12.52999973,43.18999863,Late delivery,1,13
DEBIT,5,2,25.92000008,95.98999786,Late delivery,1,9
DEBIT,4,2,-13.57999992,94.98999786,Late delivery,1,9
DEBIT,4,2,10.03999996,41.84000015,Late delivery,1,13
DEBIT,5,2,10.80000019,89.98999786,Late delivery,1,9
DEBIT,5,2,16.71999931,87.98999786,Late delivery,1,9
TRANSFER,5,4,28.85000038,128.2200012,Shipping canceled,0,13
TRANSFER,5,4,133.9100037,278.9700012,Shipping canceled,0,9
TRANSFER,6,4,79.16000366,272.9700012,Shipping canceled,0,9
TRANSFER,5,4,19.11000061,272.9700012,Shipping canceled,0,9
TRANSFER,2,4,10.77000046,170.9700012,Shipping canceled,0,17
TRANSFER,3,4,-284.5299988,167.3699951,Shipping canceled,0,17
TRANSFER,3,4,69.68000031,158.3699951,Shipping canceled,0,17
TRANSFER,2,4,7.480000019,118.7699966,Shipping canceled,0,29
TRANSFER,3,4,11.02999973,73.5,Shipping canceled,0,26
TRANSFER,6,4,-24.8199997,132,Shipping canceled,0,24
TRANSFER,5,4,33,132,Shipping canceled,0,24
TRANSFER,6,4,36.54000092,130.5,Shipping canceled,0,24
TRANSFER,4,4,-76.37000275,99.58000183,Shipping canceled,0,29
TRANSFER,2,4,8.760000229,99.58000183,Shipping canceled,0,29
TRANSFER,4,4,36.36999893,74.22000122,Shipping canceled,0,40
TRANSFER,6,4,18.12999916,40.29000092,Shipping canceled,0,41
TRANSFER,2,4,-12.98999977,227.9600067,Shipping canceled,0,17
TRANSFER,6,4,74.04000092,203.9700012,Shipping canceled,0,17
TRANSFER,4,4,90,200,Shipping canceled,0,24
TRANSFER,4,4,-2.190000057,156.7599945,Shipping canceled,0,29
TRANSFER,5,4,85.05000305,189,Shipping canceled,0,24
TRANSFER,2,4,3.039999962,79.97000122,Shipping canceled,0,40
TRANSFER,2,4,-266.7900085,363.9599915,Advance shipping,0,9
TRANSFER,4,4,64.79000092,239.9600067,Shipping on time,0,17
TRANSFER,5,4,83.62000275,230.3600006,Late delivery,1,17
TRANSFER,5,4,74.08999634,227.9600067,Late delivery,1,17
TRANSFER,2,4,92.97000122,226.7599945,Advance shipping,0,17
TRANSFER,5,4,70.55999756,208.7700043,Late delivery,1,17
TRANSFER,6,4,96,200,Late delivery,1,24
TRANSFER,5,4,-145.1300049,198,Late delivery,1,24
TRANSFER,4,4,45,155.1600037,Shipping on time,0,29
TRANSFER,5,4,51.09000015,151.1600037,Late delivery,1,29
TRANSFER,3,4,31.25,111.5999985,Advance shipping,0,26
TRANSFER,4,4,-459,170,Shipping on time,0,24
TRANSFER,2,4,-248,160,Advance shipping,0,24
TRANSFER,5,4,13.19999981,150,Late delivery,1,24
TRANSFER,4,4,46.29000092,94.45999908,Shipping on time,0,40
TRANSFER,5,4,182.1399994,395.9599915,Late delivery,1,9
TRANSFER,5,4,-261.4400024,391.9599915,Late delivery,1,9
TRANSFER,3,4,178.5800018,379.9599915,Advance shipping,0,9
TRANSFER,3,4,167.4199982,363.9599915,Advance shipping,0,9
TRANSFER,5,4,-76.66999817,359.9599915,Late delivery,1,9
TRANSFER,5,4,165.4199982,351.9599915,Late delivery,1,9
TRANSFER,2,4,-82.01000214,351.9599915,Advance shipping,0,9
TRANSFER,4,4,91.79000092,339.9700012,Shipping on time,0,9
DEBIT,2,4,40.56000137,124.7900009,Advance shipping,0,18
DEBIT,2,4,41.18000031,124.7900009,Advance shipping,0,18
DEBIT,4,4,27.36000061,56.99000168,Shipping on time,0,17
DEBIT,3,4,26.05999947,123.4899979,Advance shipping,0,18
DEBIT,2,4,32.47999954,123.4899979,Advance shipping,0,18
DEBIT,5,4,35.81000137,123.4899979,Late delivery,1,18
DEBIT,6,4,102.5100021,205.0299988,Late delivery,1,76
DEBIT,4,4,15.43999958,123.4899979,Shipping on time,0,18
DEBIT,2,4,4.570000172,123.4899979,Advance shipping,0,18
DEBIT,5,4,61.75,123.4899979,Late delivery,1,18
DEBIT,6,4,38.65000153,123.4899979,Late delivery,1,18
DEBIT,4,4,14.25,56.99000168,Shipping on time,0,17
DEBIT,2,4,-6.170000076,123.4899979,Advance shipping,0,18
DEBIT,4,4,20.12999916,123.4899979,Shipping on time,0,18
DEBIT,4,4,54.34000015,123.4899979,Shipping on time,0,18
DEBIT,2,4,43.61000061,436.1000061,Advance shipping,0,66
DEBIT,4,4,42.99000168,122.8399963,Shipping on time,0,18
DEBIT,3,4,19.84000015,56.68999863,Advance shipping,0,17
DEBIT,2,4,54.04999924,122.8399963,Advance shipping,0,18
DEBIT,4,4,-184.2599945,122.8399963,Shipping on time,0,18
DEBIT,5,4,39.91999817,122.8399963,Late delivery,1,18
DEBIT,6,4,41.52000046,122.8399963,Late delivery,1,18
DEBIT,4,4,9.210000038,122.8399963,Shipping on time,0,18
DEBIT,4,4,12.27999973,122.8399963,Shipping on time,0,18
DEBIT,4,4,36.84999847,122.8399963,Shipping on time,0,18
DEBIT,5,4,60.45000076,120.8899994,Late delivery,1,18
DEBIT,3,4,-29.37999916,120.8899994,Advance shipping,0,18
DEBIT,3,4,15.10999966,120.8899994,Advance shipping,0,18
DEBIT,4,4,-105.7799988,120.8899994,Shipping on time,0,18
DEBIT,4,4,72.86000061,200.7100067,Shipping on time,0,76
DEBIT,6,4,26.78000069,55.79000092,Late delivery,1,17
DEBIT,3,4,31.79000092,120.8899994,Advance shipping,0,18
DEBIT,4,4,7.619999886,120.8899994,Shipping on time,0,18
DEBIT,2,4,62.8199997,200.7100067,Advance shipping,0,76
DEBIT,4,4,-187.3800049,120.8899994,Shipping on time,0,18
DEBIT,5,4,31.43000031,120.8899994,Late delivery,1,18
DEBIT,5,4,-140.5,200.7100067,Late delivery,1,76
DEBIT,4,4,37.77000046,429.1799927,Shipping on time,0,66
DEBIT,2,4,-193.4299927,120.8899994,Advance shipping,0,18
DEBIT,3,4,76.26999664,200.7100067,Advance shipping,0,76
DEBIT,4,4,12.09000015,120.8899994,Shipping on time,0,18
DEBIT,5,4,32.63999939,120.8899994,Late delivery,1,18
DEBIT,2,4,24.84000015,118.2900009,Advance shipping,0,18
DEBIT,2,4,6.170000076,54.59000015,Advance shipping,0,17
DEBIT,4,4,94.01999664,191.8699951,Shipping on time,0,70
DEBIT,4,4,22.5,225,Shipping on time,0,24
DEBIT,2,4,15.39999962,220,Advance shipping,0,24
DEBIT,3,4,52.18999863,173.9600067,Advance shipping,0,29
DEBIT,4,4,84.98000336,169.9600067,Shipping on time,0,29
DEBIT,6,4,65.73000336,210,Late delivery,1,24
DEBIT,4,4,70.13999939,207.5,Shipping on time,0,24
DEBIT,5,4,56.02999878,207.5,Late delivery,1,24
DEBIT,3,4,12.86999989,207.5,Advance shipping,0,24
DEBIT,3,4,64.16999817,205,Advance shipping,0,24
DEBIT,6,4,100.4499969,205,Late delivery,1,24
DEBIT,5,4,71.75,205,Late delivery,1,24
DEBIT,4,4,72.59999847,200,Shipping on time,0,24
DEBIT,6,4,67.48000336,149.9600067,Late delivery,1,29
DEBIT,5,4,21.19000053,187.5,Late delivery,1,24
DEBIT,6,4,59.97999954,124.9499969,Late delivery,1,40
DEBIT,5,4,35.61000061,118.6999969,Late delivery,1,40
DEBIT,2,4,39.90999985,118.0800018,Advance shipping,0,40
DEBIT,5,4,23.27000046,74.34999847,Late delivery,1,41
DEBIT,5,4,30.88999939,67.16000366,Late delivery,1,41
DEBIT,3,4,11.40999985,131.1600037,Advance shipping,0,37
DEBIT,2,4,53.97999954,119.9599991,Advance shipping,0,44
DEBIT,3,4,82.15000153,186.7100067,Advance shipping,0,6
DEBIT,2,4,66.48999786,474.9500122,Advance shipping,0,9
DEBIT,2,4,80.98999786,299.9500122,Advance shipping,0,17
DEBIT,2,4,54.77000046,165.9600067,Advance shipping,0,29
DEBIT,6,4,-265,200,Late delivery,1,24
DEBIT,6,4,51.15999985,196.7599945,Late delivery,1,37
DEBIT,6,4,85.48999786,284.9500122,Late delivery,1,3
DEBIT,6,4,59.13000107,174.9499969,Late delivery,1,11
DEBIT,3,4,84.13999939,494.9500122,Advance shipping,0,9
DEBIT,3,4,65.83000183,137.1499939,Advance shipping,0,13
DEBIT,6,4,43.11999893,489.9500122,Late delivery,1,9
DEBIT,2,4,242.4799957,484.9500122,Advance shipping,0,9
DEBIT,4,4,-115.4199982,484.9500122,Shipping on time,0,9
DEBIT,2,4,109.1100006,484.9500122,Advance shipping,0,9
DEBIT,5,4,52.43999863,155.1499939,Late delivery,1,13
DEBIT,6,4,9.600000381,479.9500122,Late delivery,1,9
DEBIT,4,4,230.3800049,479.9500122,Shipping on time,0,9
DEBIT,3,4,41.79999924,474.9500122,Advance shipping,0,9
DEBIT,6,4,47.5,474.9500122,Late delivery,1,9
DEBIT,2,4,218.4799957,474.9500122,Advance shipping,0,9
DEBIT,5,4,-9.81000042,166.1999969,Late delivery,1,11
DEBIT,6,4,82.66000366,165.3300018,Late delivery,1,11
DEBIT,5,4,174.3600006,464.9500122,Late delivery,1,16
DEBIT,6,4,159.2299957,454.9500122,Late delivery,1,9
TRANSFER,3,4,49.97000122,101.9800034,Advance shipping,0,17
TRANSFER,6,4,46.90999985,101.9800034,Late delivery,1,17
TRANSFER,2,4,32.36000061,99.58000183,Advance shipping,0,17
TRANSFER,4,4,36.84999847,99.58000183,Shipping on time,0,17
TRANSFER,6,4,49.79000092,99.58000183,Late delivery,1,17
TRANSFER,3,4,35,100,Advance shipping,0,24
TRANSFER,2,4,43,100,Advance shipping,0,24
TRANSFER,4,4,0,99,Shipping on time,0,24
TRANSFER,2,4,21.77000046,79.18000031,Advance shipping,0,29
TRANSFER,4,4,10.96000004,97,Shipping on time,0,24
TRANSFER,3,4,41.27999878,96,Advance shipping,0,24
TRANSFER,4,4,26.87000084,76.77999878,Shipping on time,0,29
TRANSFER,5,4,34.18999863,75.98000336,Late delivery,1,29
TRANSFER,6,4,35.70999908,75.98000336,Late delivery,1,29
TRANSFER,6,4,11.88000011,95,Late delivery,1,24
TRANSFER,5,4,18.52000046,132.3000031,Late delivery,1,26
TRANSFER,5,4,17.44000053,46.5,Late delivery,1,26
TRANSFER,3,4,30.22999954,93,Advance shipping,0,24
TRANSFER,3,4,-162.75,93,Advance shipping,0,24
TRANSFER,5,4,24.60000038,72.77999878,Late delivery,1,29
TRANSFER,3,4,35.99000168,71.98000336,Advance shipping,0,29
TRANSFER,4,4,17.12999916,71.98000336,Shipping on time,0,29
TRANSFER,4,4,41.40000153,90,Shipping on time,0,24
TRANSFER,3,4,23.38999939,71.98000336,Advance shipping,0,29
TRANSFER,4,4,21.42000008,90,Shipping on time,0,24
TRANSFER,5,4,28.17000008,90,Late delivery,1,24
TRANSFER,3,4,-11.47000027,70.37999725,Advance shipping,0,29
TRANSFER,2,4,29.04000092,88,Advance shipping,0,24
TRANSFER,3,4,23.48999977,87,Advance shipping,0,24
TRANSFER,2,4,19.12999916,85,Advance shipping,0,24
TRANSFER,4,4,5.96999979,66.37999725,Shipping on time,0,29
TRANSFER,2,4,7.210000038,65.58000183,Advance shipping,0,26
TRANSFER,2,4,21.63999939,65.58000183,Advance shipping,0,29
TRANSFER,6,4,-9.050000191,65.58000183,Late delivery,1,29
TRANSFER,5,4,7.21999979,82,Late delivery,1,24
TRANSFER,2,4,37.59999847,80,Advance shipping,0,24
TRANSFER,4,4,36.79999924,80,Shipping on time,0,24
TRANSFER,2,4,16.20000076,59.99000168,Advance shipping,0,29
TRANSFER,5,4,27.59000015,59.99000168,Late delivery,1,29
TRANSFER,2,4,12.75,75,Advance shipping,0,24
TRANSFER,6,4,19,63.34000015,Late delivery,1,37
TRANSFER,3,4,13.69999981,47.22999954,Advance shipping,0,40
TRANSFER,5,4,15.82999992,35.97999954,Late delivery,1,36
TRANSFER,6,4,26.44000053,84.45999908,Late delivery,1,37
TRANSFER,3,4,-45.88999939,262.2000122,Advance shipping,0,73
DEBIT,2,4,103.2399979,245.8099976,Advance shipping,0,73
DEBIT,6,2,81.94000244,327.75,Late delivery,1,73
DEBIT,5,4,24.34000015,324.4700012,Late delivery,1,73
PAYMENT,4,4,-36.29999924,321.2000122,Shipping on time,0,73
DEBIT,3,4,111.2699966,317.9200134,Advance shipping,0,73
TRANSFER,2,4,114.2099991,314.6400146,Shipping canceled,0,73
PAYMENT,6,2,-71.30000305,311.3599854,Late delivery,1,73
TRANSFER,5,4,37.16999817,309.7200012,Late delivery,1,73
DEBIT,2,1,146.3099976,304.8099976,Late delivery,1,73
TRANSFER,3,4,74.55999756,298.25,Advance shipping,0,73
DEBIT,2,4,59,294.980011,Advance shipping,0,73
DEBIT,6,4,83.63999939,288.4200134,Late delivery,1,73
TRANSFER,5,4,136.8699951,285.1400146,Late delivery,1,73
DEBIT,4,4,20.88999939,278.5899963,Shipping on time,0,73
TRANSFER,3,4,-55.06000137,275.3099976,Advance shipping,0,73
TRANSFER,2,4,36.18000031,272.0299988,Advance shipping,0,73
PAYMENT,6,2,131.6900024,268.7600098,Late delivery,1,73
PAYMENT,5,4,91.76999664,262.2000122,Late delivery,1,73
TRANSFER,4,4,-163.9600067,245.8099976,Shipping on time,0,73
TRANSFER,3,4,144.2100067,327.75,Advance shipping,0,73
DEBIT,2,1,32.45000076,324.4700012,Late delivery,1,73
DEBIT,2,1,93.15000153,321.2000122,Late delivery,1,73
DEBIT,2,1,79.48000336,317.9200134,Late delivery,1,73
TRANSFER,2,1,100.6800003,314.6400146,Late delivery,1,73
TRANSFER,0,0,149.4499969,311.3599854,Shipping on time,0,73
PAYMENT,0,0,80.52999878,309.7200012,Shipping on time,0,73
CASH,0,0,-34.75,304.8099976,Shipping on time,0,73
TRANSFER,5,4,146.1399994,298.25,Late delivery,1,73
PAYMENT,4,4,22.12000084,294.980011,Shipping on time,0,73
TRANSFER,3,4,-447.0499878,288.4200134,Advance shipping,0,73
DEBIT,2,4,106.9300003,285.1400146,Advance shipping,0,73
DEBIT,6,4,-459.6700134,278.5899963,Late delivery,1,73
TRANSFER,5,4,-61.93999863,275.3099976,Shipping canceled,0,73
DEBIT,4,2,111.5299988,272.0299988,Late delivery,1,73
DEBIT,3,4,131.6900024,268.7600098,Advance shipping,0,73
DEBIT,2,2,85.22000122,262.2000122,Shipping on time,0,73
PAYMENT,2,1,63.90999985,245.8099976,Late delivery,1,73
DEBIT,5,2,-273.019989,327.75,Late delivery,1,73
PAYMENT,4,2,-259.5799866,324.4700012,Late delivery,1,73
DEBIT,3,4,20.23999977,321.2000122,Advance shipping,0,73
TRANSFER,2,4,111.2699966,317.9200134,Advance shipping,0,73
DEBIT,6,4,0,314.6400146,Late delivery,1,73
PAYMENT,5,4,97.45999908,311.3599854,Late delivery,1,73
PAYMENT,4,2,89.8199997,309.7200012,Late delivery,1,73
TRANSFER,3,2,85.34999847,304.8099976,Shipping canceled,0,73
TRANSFER,2,4,125.2699966,298.25,Advance shipping,0,73
PAYMENT,6,4,91.44000244,294.980011,Late delivery,1,73
TRANSFER,5,4,77.87000275,288.4200134,Late delivery,1,73
PAYMENT,4,2,82.69000244,285.1400146,Late delivery,1,73
TRANSFER,3,4,69.65000153,278.5899963,Advance shipping,0,73
DEBIT,2,4,134.8999939,275.3099976,Advance shipping,0,73
CASH,6,2,-199.3999939,272.0299988,Late delivery,1,73
TRANSFER,5,2,-215,268.7600098,Late delivery,1,73
PAYMENT,2,1,82.0699997,262.2000122,Late delivery,1,73
CASH,2,1,76.94000244,245.8099976,Late delivery,1,73
CASH,2,2,-540.789978,327.75,Shipping on time,0,73
DEBIT,6,2,-146.0099945,324.4700012,Late delivery,1,73
PAYMENT,5,2,93.15000153,321.2000122,Late delivery,1,73
DEBIT,2,1,149.4199982,317.9200134,Late delivery,1,73
CASH,2,1,31.45999908,314.6400146,Late delivery,1,73
PAYMENT,2,1,0,311.3599854,Late delivery,1,73
PAYMENT,6,4,151.7599945,309.7200012,Late delivery,1,73
PAYMENT,5,4,146.3099976,304.8099976,Late delivery,1,73
DEBIT,4,4,20.87999916,298.25,Shipping on time,0,73
DEBIT,3,4,95.87000275,294.980011,Advance shipping,0,73
CASH,2,4,135.5599976,288.4200134,Advance shipping,0,73
DEBIT,6,4,74.13999939,285.1400146,Late delivery,1,73
